county,ward,office,district,total votes,party,candidate,votes
Walworth,Town Of Whitewater Wards 1 - 4,"Walworth County Circuit Court, Branch 4",,83,NP,Scott Letteney,6
Walworth,Town Of Whitewater Wards 1 - 4,"Walworth County Circuit Court, Branch 4",,83,NP,David A. Danz,23
Walworth,Town Of Whitewater Wards 1 - 4,"Walworth County Circuit Court, Branch 4",,83,,Scattering,0
Walworth,Village Of Darien Wards 1 & 2,"Walworth County Circuit Court, Branch 4",,85,NP,David M. Reddy,34
Walworth,Village Of Darien Wards 1 & 2,"Walworth County Circuit Court, Branch 4",,85,NP,F. Mark Bromley,4
Walworth,Village Of Darien Wards 1 & 2,"Walworth County Circuit Court, Branch 4",,85,NP,Scott Letteney,0
Walworth,Village Of Darien Wards 1 & 2,"Walworth County Circuit Court, Branch 4",,85,NP,David A. Danz,47
Walworth,Village Of Darien Wards 1 & 2,"Walworth County Circuit Court, Branch 4",,85,,Scattering,0
Walworth,Village Of East Troy Wards 1 - 7,"Walworth County Circuit Court, Branch 4",,126,NP,David M. Reddy,26
Walworth,Village Of East Troy Wards 1 - 7,"Walworth County Circuit Court, Branch 4",,126,NP,F. Mark Bromley,35
Walworth,Village Of East Troy Wards 1 - 7,"Walworth County Circuit Court, Branch 4",,126,NP,Scott Letteney,7
Walworth,Village Of East Troy Wards 1 - 7,"Walworth County Circuit Court, Branch 4",,126,NP,David A. Danz,58
Walworth,Village Of East Troy Wards 1 - 7,"Walworth County Circuit Court, Branch 4",,126,,Scattering,0
Walworth,Village Of Fontana Wards 1 - 5,"Walworth County Circuit Court, Branch 4",,103,NP,David M. Reddy,24
Walworth,Village Of Fontana Wards 1 - 5,"Walworth County Circuit Court, Branch 4",,103,NP,F. Mark Bromley,17
Walworth,Village Of Fontana Wards 1 - 5,"Walworth County Circuit Court, Branch 4",,103,NP,Scott Letteney,26
Walworth,Village Of Fontana Wards 1 - 5,"Walworth County Circuit Court, Branch 4",,103,NP,David A. Danz,36
Walworth,Village Of Fontana Wards 1 - 5,"Walworth County Circuit Court, Branch 4",,103,,Scattering,0
Walworth,Village Of Genoa City Wards 1 - 3,"Walworth County Circuit Court, Branch 4",,44,NP,David M. Reddy,7
Walworth,Village Of Genoa City Wards 1 - 3,"Walworth County Circuit Court, Branch 4",,44,NP,F. Mark Bromley,6
Walworth,Village Of Genoa City Wards 1 - 3,"Walworth County Circuit Court, Branch 4",,44,NP,Scott Letteney,10
Walworth,Village Of Genoa City Wards 1 - 3,"Walworth County Circuit Court, Branch 4",,44,NP,David A. Danz,21
Walworth,Village Of Genoa City Wards 1 - 3,"Walworth County Circuit Court, Branch 4",,44,,Scattering,0
Walworth,Village Of Mukwonago Ward 9,"Walworth County Circuit Court, Branch 4",,2,NP,David M. Reddy,0
Walworth,Village Of Mukwonago Ward 9,"Walworth County Circuit Court, Branch 4",,2,NP,F. Mark Bromley,2
Walworth,Village Of Mukwonago Ward 9,"Walworth County Circuit Court, Branch 4",,2,NP,Scott Letteney,0
Walworth,Village Of Mukwonago Ward 9,"Walworth County Circuit Court, Branch 4",,2,NP,David A. Danz,0
Walworth,Village Of Mukwonago Ward 9,"Walworth County Circuit Court, Branch 4",,2,,Scattering,0
Walworth,Village Of Sharon Wards 1 & 2,"Walworth County Circuit Court, Branch 4",,45,NP,David M. Reddy,7
Walworth,Village Of Sharon Wards 1 & 2,"Walworth County Circuit Court, Branch 4",,45,NP,F. Mark Bromley,3
Walworth,Village Of Sharon Wards 1 & 2,"Walworth County Circuit Court, Branch 4",,45,NP,Scott Letteney,5
Walworth,Village Of Sharon Wards 1 & 2,"Walworth County Circuit Court, Branch 4",,45,NP,David A. Danz,29
Walworth,Village Of Sharon Wards 1 & 2,"Walworth County Circuit Court, Branch 4",,45,,Scattering,1
Walworth,Village Of Walworth Wards 1 - 3,"Walworth County Circuit Court, Branch 4",,109,NP,David M. Reddy,36
Walworth,Village Of Walworth Wards 1 - 3,"Walworth County Circuit Court, Branch 4",,109,NP,F. Mark Bromley,23
Walworth,Village Of Walworth Wards 1 - 3,"Walworth County Circuit Court, Branch 4",,109,NP,Scott Letteney,13
Walworth,Village Of Walworth Wards 1 - 3,"Walworth County Circuit Court, Branch 4",,109,NP,David A. Danz,37
Walworth,Village Of Walworth Wards 1 - 3,"Walworth County Circuit Court, Branch 4",,109,,Scattering,0
Walworth,Village Of Williams Bay Wards 1 - 4,"Walworth County Circuit Court, Branch 4",,149,NP,David M. Reddy,48
Walworth,Village Of Williams Bay Wards 1 - 4,"Walworth County Circuit Court, Branch 4",,149,NP,F. Mark Bromley,31
Walworth,Village Of Williams Bay Wards 1 - 4,"Walworth County Circuit Court, Branch 4",,149,NP,Scott Letteney,14
Walworth,Village Of Williams Bay Wards 1 - 4,"Walworth County Circuit Court, Branch 4",,149,NP,David A. Danz,55
Walworth,Village Of Williams Bay Wards 1 - 4,"Walworth County Circuit Court, Branch 4",,149,,Scattering,1
Walworth,City Of Burlington Ward 17,"Walworth County Circuit Court, Branch 4",,0,NP,David M. Reddy,0
Walworth,City Of Burlington Ward 17,"Walworth County Circuit Court, Branch 4",,0,NP,F. Mark Bromley,0
Walworth,City Of Burlington Ward 17,"Walworth County Circuit Court, Branch 4",,0,NP,Scott Letteney,0
Walworth,City Of Burlington Ward 17,"Walworth County Circuit Court, Branch 4",,0,NP,David A. Danz,0
Walworth,City Of Burlington Ward 17,"Walworth County Circuit Court, Branch 4",,0,,Scattering,0
Walworth,City Of Delavan Wards 1 - 13,"Walworth County Circuit Court, Branch 4",,809,NP,David M. Reddy,458
Walworth,City Of Delavan Wards 1 - 13,"Walworth County Circuit Court, Branch 4",,809,NP,F. Mark Bromley,98
Walworth,City Of Delavan Wards 1 - 13,"Walworth County Circuit Court, Branch 4",,809,NP,Scott Letteney,36
Walworth,City Of Delavan Wards 1 - 13,"Walworth County Circuit Court, Branch 4",,809,NP,David A. Danz,215
Walworth,City Of Delavan Wards 1 - 13,"Walworth County Circuit Court, Branch 4",,809,,Scattering,2
Walworth,City Of Elkhorn Wards 1 - 18,"Walworth County Circuit Court, Branch 4",,735,NP,David M. Reddy,306
Walworth,City Of Elkhorn Wards 1 - 18,"Walworth County Circuit Court, Branch 4",,735,NP,F. Mark Bromley,143
Walworth,City Of Elkhorn Wards 1 - 18,"Walworth County Circuit Court, Branch 4",,735,NP,Scott Letteney,39
Walworth,City Of Elkhorn Wards 1 - 18,"Walworth County Circuit Court, Branch 4",,735,NP,David A. Danz,245
Walworth,City Of Elkhorn Wards 1 - 18,"Walworth County Circuit Court, Branch 4",,735,,Scattering,2
Walworth,"City Of Lake Geneva Wards 1, 2, 12, 18 & 26","Walworth County Circuit Court, Branch 4",,260,NP,David M. Reddy,50
Walworth,"City Of Lake Geneva Wards 1, 2, 12, 18 & 26","Walworth County Circuit Court, Branch 4",,260,NP,F. Mark Bromley,80
Walworth,"City Of Lake Geneva Wards 1, 2, 12, 18 & 26","Walworth County Circuit Court, Branch 4",,260,NP,Scott Letteney,28
Walworth,"City Of Lake Geneva Wards 1, 2, 12, 18 & 26","Walworth County Circuit Court, Branch 4",,260,NP,David A. Danz,102
Walworth,"City Of Lake Geneva Wards 1, 2, 12, 18 & 26","Walworth County Circuit Court, Branch 4",,260,,Scattering,0
Walworth,"City Of Lake Geneva Wards 3, 4, 11, 16 & 24","Walworth County Circuit Court, Branch 4",,167,NP,David M. Reddy,31
Walworth,"City Of Lake Geneva Wards 3, 4, 11, 16 & 24","Walworth County Circuit Court, Branch 4",,167,NP,F. Mark Bromley,37
Walworth,"City Of Lake Geneva Wards 3, 4, 11, 16 & 24","Walworth County Circuit Court, Branch 4",,167,NP,Scott Letteney,19
Walworth,"City Of Lake Geneva Wards 3, 4, 11, 16 & 24","Walworth County Circuit Court, Branch 4",,167,NP,David A. Danz,79
Walworth,"City Of Lake Geneva Wards 3, 4, 11, 16 & 24","Walworth County Circuit Court, Branch 4",,167,,Scattering,1
Walworth,"City Of Lake Geneva Wards 5, 6, 9, 10, 13, 14, 17, 19 - 23 & 25","Walworth County Circuit Court, Branch 4",,246,NP,David M. Reddy,47
Walworth,"City Of Lake Geneva Wards 5, 6, 9, 10, 13, 14, 17, 19 - 23 & 25","Walworth County Circuit Court, Branch 4",,246,NP,F. Mark Bromley,59
Walworth,"City Of Lake Geneva Wards 5, 6, 9, 10, 13, 14, 17, 19 - 23 & 25","Walworth County Circuit Court, Branch 4",,246,NP,Scott Letteney,30
Walworth,"City Of Lake Geneva Wards 5, 6, 9, 10, 13, 14, 17, 19 - 23 & 25","Walworth County Circuit Court, Branch 4",,246,NP,David A. Danz,109
Walworth,"City Of Lake Geneva Wards 5, 6, 9, 10, 13, 14, 17, 19 - 23 & 25","Walworth County Circuit Court, Branch 4",,246,,Scattering,1
Walworth,"City Of Lake Geneva Wards 7, 8 & 15","Walworth County Circuit Court, Branch 4",,286,NP,David M. Reddy,93
Walworth,"City Of Lake Geneva Wards 7, 8 & 15","Walworth County Circuit Court, Branch 4",,286,NP,F. Mark Bromley,56
Walworth,"City Of Lake Geneva Wards 7, 8 & 15","Walworth County Circuit Court, Branch 4",,286,NP,Scott Letteney,33
Walworth,"City Of Lake Geneva Wards 7, 8 & 15","Walworth County Circuit Court, Branch 4",,286,NP,David A. Danz,103
Walworth,"City Of Lake Geneva Wards 7, 8 & 15","Walworth County Circuit Court, Branch 4",,286,,Scattering,1
Walworth,"City Of Whitewater Wards 1 - 6, 12, 13, 16 - 19","Walworth County Circuit Court, Branch 4",,412,NP,David M. Reddy,84
Walworth,"City Of Whitewater Wards 1 - 6, 12, 13, 16 - 19","Walworth County Circuit Court, Branch 4",,412,NP,F. Mark Bromley,250
Walworth,"City Of Whitewater Wards 1 - 6, 12, 13, 16 - 19","Walworth County Circuit Court, Branch 4",,412,NP,Scott Letteney,10
Walworth,"City Of Whitewater Wards 1 - 6, 12, 13, 16 - 19","Walworth County Circuit Court, Branch 4",,412,NP,David A. Danz,67
Walworth,"City Of Whitewater Wards 1 - 6, 12, 13, 16 - 19","Walworth County Circuit Court, Branch 4",,412,,Scattering,1
Walworth,City Of Whitewater Wards 7 & 8,"Walworth County Circuit Court, Branch 4",,11,NP,David M. Reddy,0
Walworth,City Of Whitewater Wards 7 & 8,"Walworth County Circuit Court, Branch 4",,11,NP,F. Mark Bromley,9
Walworth,City Of Whitewater Wards 7 & 8,"Walworth County Circuit Court, Branch 4",,11,NP,Scott Letteney,2
Walworth,City Of Whitewater Wards 7 & 8,"Walworth County Circuit Court, Branch 4",,11,NP,David A. Danz,0
Walworth,City Of Whitewater Wards 7 & 8,"Walworth County Circuit Court, Branch 4",,11,,Scattering,0
Winnebago,Town Of Algoma Wards 1 - 10 & 12,"Winnebago County Circuit Court, Branch 5",,728,NP,David W. Keck,66
Winnebago,Town Of Algoma Wards 1 - 10 & 12,"Winnebago County Circuit Court, Branch 5",,728,NP,John Jorgensen,305
Winnebago,Town Of Algoma Wards 1 - 10 & 12,"Winnebago County Circuit Court, Branch 5",,728,NP,Caroline A. Carver,101
Winnebago,Town Of Algoma Wards 1 - 10 & 12,"Winnebago County Circuit Court, Branch 5",,728,NP,Edmund J. Jelinski,97
Winnebago,Town Of Algoma Wards 1 - 10 & 12,"Winnebago County Circuit Court, Branch 5",,728,NP,Mark Richard Fremgen,159
Winnebago,Town Of Algoma Wards 1 - 10 & 12,"Winnebago County Circuit Court, Branch 5",,728,,Scattering,0
Winnebago,Town Of Black Wolf Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,184,NP,David W. Keck,37
Winnebago,Town Of Black Wolf Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,184,NP,John Jorgensen,64
Winnebago,Town Of Black Wolf Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,184,NP,Caroline A. Carver,24
Winnebago,Town Of Black Wolf Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,184,NP,Edmund J. Jelinski,24
Winnebago,Town Of Black Wolf Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,184,NP,Mark Richard Fremgen,35
Winnebago,Town Of Black Wolf Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,184,,Scattering,0
Winnebago,Town Of Clayton Wards 1 - 4,"Winnebago County Circuit Court, Branch 5",,225,NP,David W. Keck,3
Winnebago,Town Of Clayton Wards 1 - 4,"Winnebago County Circuit Court, Branch 5",,225,NP,John Jorgensen,65
Winnebago,Town Of Clayton Wards 1 - 4,"Winnebago County Circuit Court, Branch 5",,225,NP,Caroline A. Carver,26
Winnebago,Town Of Clayton Wards 1 - 4,"Winnebago County Circuit Court, Branch 5",,225,NP,Edmund J. Jelinski,100
Winnebago,Town Of Clayton Wards 1 - 4,"Winnebago County Circuit Court, Branch 5",,225,NP,Mark Richard Fremgen,31
Winnebago,Town Of Clayton Wards 1 - 4,"Winnebago County Circuit Court, Branch 5",,225,,Scattering,0
Winnebago,"Town Of Menasha Wards 1, 5 & 6","Winnebago County Circuit Court, Branch 5",,136,NP,David W. Keck,7
Winnebago,"Town Of Menasha Wards 1, 5 & 6","Winnebago County Circuit Court, Branch 5",,136,NP,John Jorgensen,52
Winnebago,"Town Of Menasha Wards 1, 5 & 6","Winnebago County Circuit Court, Branch 5",,136,NP,Caroline A. Carver,12
Winnebago,"Town Of Menasha Wards 1, 5 & 6","Winnebago County Circuit Court, Branch 5",,136,NP,Edmund J. Jelinski,50
Winnebago,"Town Of Menasha Wards 1, 5 & 6","Winnebago County Circuit Court, Branch 5",,136,NP,Mark Richard Fremgen,15
Winnebago,"Town Of Menasha Wards 1, 5 & 6","Winnebago County Circuit Court, Branch 5",,136,,Scattering,0
Winnebago,Town Of Menasha Wards 2 - 4,"Winnebago County Circuit Court, Branch 5",,146,NP,David W. Keck,8
Winnebago,Town Of Menasha Wards 2 - 4,"Winnebago County Circuit Court, Branch 5",,146,NP,John Jorgensen,56
Winnebago,Town Of Menasha Wards 2 - 4,"Winnebago County Circuit Court, Branch 5",,146,NP,Caroline A. Carver,10
Winnebago,Town Of Menasha Wards 2 - 4,"Winnebago County Circuit Court, Branch 5",,146,NP,Edmund J. Jelinski,63
Winnebago,Town Of Menasha Wards 2 - 4,"Winnebago County Circuit Court, Branch 5",,146,NP,Mark Richard Fremgen,9
Winnebago,Town Of Menasha Wards 2 - 4,"Winnebago County Circuit Court, Branch 5",,146,,Scattering,0
Winnebago,"Town Of Menasha Wards 7, 8, 10 & 13","Winnebago County Circuit Court, Branch 5",,100,NP,David W. Keck,6
Winnebago,"Town Of Menasha Wards 7, 8, 10 & 13","Winnebago County Circuit Court, Branch 5",,100,NP,John Jorgensen,25
Winnebago,"Town Of Menasha Wards 7, 8, 10 & 13","Winnebago County Circuit Court, Branch 5",,100,NP,Caroline A. Carver,10
Winnebago,"Town Of Menasha Wards 7, 8, 10 & 13","Winnebago County Circuit Court, Branch 5",,100,NP,Edmund J. Jelinski,49
Winnebago,"Town Of Menasha Wards 7, 8, 10 & 13","Winnebago County Circuit Court, Branch 5",,100,NP,Mark Richard Fremgen,10
Winnebago,"Town Of Menasha Wards 7, 8, 10 & 13","Winnebago County Circuit Court, Branch 5",,100,,Scattering,0
Winnebago,"Town Of Menasha Wards 9, 11 & 12","Winnebago County Circuit Court, Branch 5",,51,NP,David W. Keck,5
Winnebago,"Town Of Menasha Wards 9, 11 & 12","Winnebago County Circuit Court, Branch 5",,51,NP,John Jorgensen,16
Winnebago,"Town Of Menasha Wards 9, 11 & 12","Winnebago County Circuit Court, Branch 5",,51,NP,Caroline A. Carver,11
Winnebago,"Town Of Menasha Wards 9, 11 & 12","Winnebago County Circuit Court, Branch 5",,51,NP,Edmund J. Jelinski,17
Winnebago,"Town Of Menasha Wards 9, 11 & 12","Winnebago County Circuit Court, Branch 5",,51,NP,Mark Richard Fremgen,2
Winnebago,"Town Of Menasha Wards 9, 11 & 12","Winnebago County Circuit Court, Branch 5",,51,,Scattering,0
Winnebago,Town Of Neenah Wards 1 - 5,"Winnebago County Circuit Court, Branch 5",,153,NP,David W. Keck,10
Winnebago,Town Of Neenah Wards 1 - 5,"Winnebago County Circuit Court, Branch 5",,153,NP,John Jorgensen,42
Winnebago,Town Of Neenah Wards 1 - 5,"Winnebago County Circuit Court, Branch 5",,153,NP,Caroline A. Carver,17
Winnebago,Town Of Neenah Wards 1 - 5,"Winnebago County Circuit Court, Branch 5",,153,NP,Edmund J. Jelinski,73
Winnebago,Town Of Neenah Wards 1 - 5,"Winnebago County Circuit Court, Branch 5",,153,NP,Mark Richard Fremgen,11
Winnebago,Town Of Neenah Wards 1 - 5,"Winnebago County Circuit Court, Branch 5",,153,,Scattering,0
Winnebago,Town Of Nekimi Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,96,NP,David W. Keck,8
Winnebago,Town Of Nekimi Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,96,NP,John Jorgensen,50
Winnebago,Town Of Nekimi Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,96,NP,Caroline A. Carver,9
Winnebago,Town Of Nekimi Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,96,NP,Edmund J. Jelinski,21
Winnebago,Town Of Nekimi Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,96,NP,Mark Richard Fremgen,8
Winnebago,Town Of Nekimi Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,96,,Scattering,0
Winnebago,Town Of Nepeuskun,"Winnebago County Circuit Court, Branch 5",,39,NP,David W. Keck,0
Winnebago,Town Of Nepeuskun,"Winnebago County Circuit Court, Branch 5",,39,NP,John Jorgensen,19
Winnebago,Town Of Nepeuskun,"Winnebago County Circuit Court, Branch 5",,39,NP,Caroline A. Carver,7
Winnebago,Town Of Nepeuskun,"Winnebago County Circuit Court, Branch 5",,39,NP,Edmund J. Jelinski,3
Winnebago,Town Of Nepeuskun,"Winnebago County Circuit Court, Branch 5",,39,NP,Mark Richard Fremgen,10
Winnebago,Town Of Nepeuskun,"Winnebago County Circuit Court, Branch 5",,39,,Scattering,0
Winnebago,Town Of Omro Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,92,NP,David W. Keck,9
Winnebago,Town Of Omro Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,92,NP,John Jorgensen,49
Winnebago,Town Of Omro Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,92,NP,Caroline A. Carver,11
Winnebago,Town Of Omro Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,92,NP,Edmund J. Jelinski,18
Winnebago,Town Of Omro Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,92,NP,Mark Richard Fremgen,5
Winnebago,Town Of Omro Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,92,,Scattering,0
Winnebago,Town Of Oshkosh Wards 1 - 6,"Winnebago County Circuit Court, Branch 5",,178,NP,David W. Keck,23
Winnebago,Town Of Oshkosh Wards 1 - 6,"Winnebago County Circuit Court, Branch 5",,178,NP,John Jorgensen,59
Winnebago,Town Of Oshkosh Wards 1 - 6,"Winnebago County Circuit Court, Branch 5",,178,NP,Caroline A. Carver,28
Winnebago,Town Of Oshkosh Wards 1 - 6,"Winnebago County Circuit Court, Branch 5",,178,NP,Edmund J. Jelinski,39
Winnebago,Town Of Oshkosh Wards 1 - 6,"Winnebago County Circuit Court, Branch 5",,178,NP,Mark Richard Fremgen,29
Winnebago,Town Of Oshkosh Wards 1 - 6,"Winnebago County Circuit Court, Branch 5",,178,,Scattering,0
Winnebago,Town Of Poygan Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,65,NP,David W. Keck,3
Winnebago,Town Of Poygan Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,65,NP,John Jorgensen,32
Winnebago,Town Of Poygan Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,65,NP,Caroline A. Carver,14
Winnebago,Town Of Poygan Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,65,NP,Edmund J. Jelinski,8
Winnebago,Town Of Poygan Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,65,NP,Mark Richard Fremgen,8
Winnebago,Town Of Poygan Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,65,,Scattering,0
Winnebago,Town Of Rushford Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,67,NP,David W. Keck,4
Winnebago,Town Of Rushford Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,67,NP,John Jorgensen,41
Winnebago,Town Of Rushford Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,67,NP,Caroline A. Carver,5
Winnebago,Town Of Rushford Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,67,NP,Edmund J. Jelinski,8
Winnebago,Town Of Rushford Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,67,NP,Mark Richard Fremgen,9
Winnebago,Town Of Rushford Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,67,,Scattering,0
Winnebago,Town Of Utica Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,97,NP,David W. Keck,6
Winnebago,Town Of Utica Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,97,NP,John Jorgensen,46
Winnebago,Town Of Utica Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,97,NP,Caroline A. Carver,18
Winnebago,Town Of Utica Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,97,NP,Edmund J. Jelinski,19
Winnebago,Town Of Utica Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,97,NP,Mark Richard Fremgen,8
Winnebago,Town Of Utica Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,97,,Scattering,0
Winnebago,Town Of Vinland Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,102,NP,David W. Keck,11
Winnebago,Town Of Vinland Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,102,NP,John Jorgensen,37
Winnebago,Town Of Vinland Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,102,NP,Caroline A. Carver,16
Winnebago,Town Of Vinland Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,102,NP,Edmund J. Jelinski,32
Winnebago,Town Of Vinland Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,102,NP,Mark Richard Fremgen,6
Winnebago,Town Of Vinland Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,102,,Scattering,0
Winnebago,Town Of Winchester Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,106,NP,David W. Keck,8
Winnebago,Town Of Winchester Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,106,NP,John Jorgensen,39
Winnebago,Town Of Winchester Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,106,NP,Caroline A. Carver,22
Winnebago,Town Of Winchester Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,106,NP,Edmund J. Jelinski,23
Winnebago,Town Of Winchester Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,106,NP,Mark Richard Fremgen,14
Winnebago,Town Of Winchester Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,106,,Scattering,0
Winnebago,Town Of Winneconne Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,152,NP,David W. Keck,12
Winnebago,Town Of Winneconne Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,152,NP,John Jorgensen,54
Winnebago,Town Of Winneconne Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,152,NP,Caroline A. Carver,25
Winnebago,Town Of Winneconne Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,152,NP,Edmund J. Jelinski,34
Winnebago,Town Of Winneconne Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,152,NP,Mark Richard Fremgen,27
Winnebago,Town Of Winneconne Wards 1 - 3,"Winnebago County Circuit Court, Branch 5",,152,,Scattering,0
Winnebago,Town Of Wolf River Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,62,NP,David W. Keck,2
Winnebago,Town Of Wolf River Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,62,NP,John Jorgensen,20
Winnebago,Town Of Wolf River Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,62,NP,Caroline A. Carver,11
Winnebago,Town Of Wolf River Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,62,NP,Edmund J. Jelinski,19
Winnebago,Town Of Wolf River Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,62,NP,Mark Richard Fremgen,10
Winnebago,Town Of Wolf River Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,62,,Scattering,0
Winnebago,Village Of Winneconne Wards 1 - 4,"Winnebago County Circuit Court, Branch 5",,112,NP,David W. Keck,8
Winnebago,Village Of Winneconne Wards 1 - 4,"Winnebago County Circuit Court, Branch 5",,112,NP,John Jorgensen,47
Winnebago,Village Of Winneconne Wards 1 - 4,"Winnebago County Circuit Court, Branch 5",,112,NP,Caroline A. Carver,19
Winnebago,Village Of Winneconne Wards 1 - 4,"Winnebago County Circuit Court, Branch 5",,112,NP,Edmund J. Jelinski,18
Winnebago,Village Of Winneconne Wards 1 - 4,"Winnebago County Circuit Court, Branch 5",,112,NP,Mark Richard Fremgen,20
Winnebago,Village Of Winneconne Wards 1 - 4,"Winnebago County Circuit Court, Branch 5",,112,,Scattering,0
Winnebago,City Of Appleton Ward 38,"Winnebago County Circuit Court, Branch 5",,75,NP,David W. Keck,5
Winnebago,City Of Appleton Ward 38,"Winnebago County Circuit Court, Branch 5",,75,NP,John Jorgensen,28
Winnebago,City Of Appleton Ward 38,"Winnebago County Circuit Court, Branch 5",,75,NP,Caroline A. Carver,25
Winnebago,City Of Appleton Ward 38,"Winnebago County Circuit Court, Branch 5",,75,NP,Edmund J. Jelinski,11
Winnebago,City Of Appleton Ward 38,"Winnebago County Circuit Court, Branch 5",,75,NP,Mark Richard Fremgen,6
Winnebago,City Of Appleton Ward 38,"Winnebago County Circuit Court, Branch 5",,75,,Scattering,0
Winnebago,City Of Appleton Ward 39,"Winnebago County Circuit Court, Branch 5",,2,NP,David W. Keck,0
Winnebago,City Of Appleton Ward 39,"Winnebago County Circuit Court, Branch 5",,2,NP,John Jorgensen,0
Winnebago,City Of Appleton Ward 39,"Winnebago County Circuit Court, Branch 5",,2,NP,Caroline A. Carver,2
Winnebago,City Of Appleton Ward 39,"Winnebago County Circuit Court, Branch 5",,2,NP,Edmund J. Jelinski,0
Winnebago,City Of Appleton Ward 39,"Winnebago County Circuit Court, Branch 5",,2,NP,Mark Richard Fremgen,0
Winnebago,City Of Appleton Ward 39,"Winnebago County Circuit Court, Branch 5",,2,,Scattering,0
Winnebago,City Of Appleton Ward 49,"Winnebago County Circuit Court, Branch 5",,0,NP,David W. Keck,0
Winnebago,City Of Appleton Ward 49,"Winnebago County Circuit Court, Branch 5",,0,NP,John Jorgensen,0
Winnebago,City Of Appleton Ward 49,"Winnebago County Circuit Court, Branch 5",,0,NP,Caroline A. Carver,0
Winnebago,City Of Appleton Ward 49,"Winnebago County Circuit Court, Branch 5",,0,NP,Edmund J. Jelinski,0
Winnebago,City Of Appleton Ward 49,"Winnebago County Circuit Court, Branch 5",,0,NP,Mark Richard Fremgen,0
Winnebago,City Of Appleton Ward 49,"Winnebago County Circuit Court, Branch 5",,0,,Scattering,0
Winnebago,City Of Menasha Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,134,NP,David W. Keck,4
Winnebago,City Of Menasha Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,134,NP,John Jorgensen,33
Winnebago,City Of Menasha Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,134,NP,Caroline A. Carver,11
Winnebago,City Of Menasha Wards 1 & 2,"Winnebago County Circuit Court, Branch 5",,134,NP,Edmund J. Jelinski,74
