,VILLAGE OF HAWKINS WARD 1,GOVERNOR,,130,,SCATTERING,0.0
,VILLAGE OF INGRAM WARD 1,GOVERNOR,,39,REP,SCOTT WALKER,18.0
,VILLAGE OF INGRAM WARD 1,GOVERNOR,,39,DEM,TOM BARRETT,21.0
,VILLAGE OF INGRAM WARD 1,GOVERNOR,,39,IND,HARI TRIVEDI,0.0
,VILLAGE OF INGRAM WARD 1,GOVERNOR,,39,,SCATTERING,0.0
,VILLAGE OF SHELDON WARD 1,GOVERNOR,,78,REP,SCOTT WALKER,51.0
,VILLAGE OF SHELDON WARD 1,GOVERNOR,,78,DEM,TOM BARRETT,25.0
,VILLAGE OF SHELDON WARD 1,GOVERNOR,,78,IND,HARI TRIVEDI,2.0
,VILLAGE OF SHELDON WARD 1,GOVERNOR,,78,,SCATTERING,0.0
,VILLAGE OF TONY WARD 1,GOVERNOR,,41,REP,SCOTT WALKER,29.0
,VILLAGE OF TONY WARD 1,GOVERNOR,,41,DEM,TOM BARRETT,11.0
,VILLAGE OF TONY WARD 1,GOVERNOR,,41,IND,HARI TRIVEDI,1.0
,VILLAGE OF TONY WARD 1,GOVERNOR,,41,,SCATTERING,0.0
,VILLAGE OF WEYERHAEUSER WARD 1-2,GOVERNOR,,82,REP,SCOTT WALKER,37.0
,VILLAGE OF WEYERHAEUSER WARD 1-2,GOVERNOR,,82,DEM,TOM BARRETT,43.0
,VILLAGE OF WEYERHAEUSER WARD 1-2,GOVERNOR,,82,IND,HARI TRIVEDI,2.0
,VILLAGE OF WEYERHAEUSER WARD 1-2,GOVERNOR,,82,,SCATTERING,0.0
,CITY OF LADYSMITH WARDS 1 - 15,GOVERNOR,,1114,REP,SCOTT WALKER,626.0
,CITY OF LADYSMITH WARDS 1 - 15,GOVERNOR,,1114,DEM,TOM BARRETT,476.0
,CITY OF LADYSMITH WARDS 1 - 15,GOVERNOR,,1114,IND,HARI TRIVEDI,11.0
,CITY OF LADYSMITH WARDS 1 - 15,GOVERNOR,,1114,,SCATTERING,1.0
ST. CROIX,TOWN OF BALDWIN WARDS 1 - 2,GOVERNOR,,453,REP,SCOTT WALKER,298.0
ST. CROIX,TOWN OF BALDWIN WARDS 1 - 2,GOVERNOR,,453,DEM,TOM BARRETT,154.0
ST. CROIX,TOWN OF BALDWIN WARDS 1 - 2,GOVERNOR,,453,IND,HARI TRIVEDI,1.0
ST. CROIX,TOWN OF BALDWIN WARDS 1 - 2,GOVERNOR,,453,,SCATTERING,0.0
,TOWN OF CADY WARD 1,GOVERNOR,,385,REP,SCOTT WALKER,263.0
,TOWN OF CADY WARD 1,GOVERNOR,,385,DEM,TOM BARRETT,118.0
,TOWN OF CADY WARD 1,GOVERNOR,,385,IND,HARI TRIVEDI,4.0
,TOWN OF CADY WARD 1,GOVERNOR,,385,,SCATTERING,0.0
,TOWN OF CYLON WARD 1,GOVERNOR,,283,REP,SCOTT WALKER,180.0
,TOWN OF CYLON WARD 1,GOVERNOR,,283,DEM,TOM BARRETT,103.0
,TOWN OF CYLON WARD 1,GOVERNOR,,283,IND,HARI TRIVEDI,0.0
,TOWN OF CYLON WARD 1,GOVERNOR,,283,,SCATTERING,0.0
,TOWN OF EAU GALLE WARDS 1 - 2,GOVERNOR,,516,REP,SCOTT WALKER,319.0
,TOWN OF EAU GALLE WARDS 1 - 2,GOVERNOR,,516,DEM,TOM BARRETT,194.0
,TOWN OF EAU GALLE WARDS 1 - 2,GOVERNOR,,516,IND,HARI TRIVEDI,3.0
,TOWN OF EAU GALLE WARDS 1 - 2,GOVERNOR,,516,,SCATTERING,0.0
,TOWN OF EMERALD WARD 1,GOVERNOR,,285,REP,SCOTT WALKER,200.0
,TOWN OF EMERALD WARD 1,GOVERNOR,,285,DEM,TOM BARRETT,83.0
,TOWN OF EMERALD WARD 1,GOVERNOR,,285,IND,HARI TRIVEDI,2.0
,TOWN OF EMERALD WARD 1,GOVERNOR,,285,,SCATTERING,0.0
,TOWN OF ERIN PRAIRIE WARD 1,GOVERNOR,,300,REP,SCOTT WALKER,186.0
,TOWN OF ERIN PRAIRIE WARD 1,GOVERNOR,,300,DEM,TOM BARRETT,113.0
,TOWN OF ERIN PRAIRIE WARD 1,GOVERNOR,,300,IND,HARI TRIVEDI,1.0
,TOWN OF ERIN PRAIRIE WARD 1,GOVERNOR,,300,,SCATTERING,0.0
,TOWN OF FOREST WARD 1,GOVERNOR,,243,REP,SCOTT WALKER,171.0
,TOWN OF FOREST WARD 1,GOVERNOR,,243,DEM,TOM BARRETT,72.0
,TOWN OF FOREST WARD 1,GOVERNOR,,243,IND,HARI TRIVEDI,0.0
,TOWN OF FOREST WARD 1,GOVERNOR,,243,,SCATTERING,0.0
,TOWN OF GLENWOOD WARD 1,GOVERNOR,,316,REP,SCOTT WALKER,225.0
,TOWN OF GLENWOOD WARD 1,GOVERNOR,,316,DEM,TOM BARRETT,88.0
,TOWN OF GLENWOOD WARD 1,GOVERNOR,,316,IND,HARI TRIVEDI,3.0
,TOWN OF GLENWOOD WARD 1,GOVERNOR,,316,,SCATTERING,0.0
,TOWN OF HAMMOND Wards 1 - 3,GOVERNOR,,881,REP,SCOTT WALKER,623.0
,TOWN OF HAMMOND Wards 1 - 3,GOVERNOR,,881,DEM,TOM BARRETT,257.0
,TOWN OF HAMMOND Wards 1 - 3,GOVERNOR,,881,IND,HARI TRIVEDI,1.0
,TOWN OF HAMMOND Wards 1 - 3,GOVERNOR,,881,,SCATTERING,0.0
,TOWN OF HUDSON Wards 1-14,GOVERNOR,,3776,REP,SCOTT WALKER,2496.0
,TOWN OF HUDSON Wards 1-14,GOVERNOR,,3776,DEM,TOM BARRETT,1271.0
,TOWN OF HUDSON Wards 1-14,GOVERNOR,,3776,IND,HARI TRIVEDI,9.0
,TOWN OF HUDSON Wards 1-14,GOVERNOR,,3776,,SCATTERING,0.0
,TOWN OF KINNICKINNIC WARDS 1 - 3,GOVERNOR,,884,REP,SCOTT WALKER,537.0
,TOWN OF KINNICKINNIC WARDS 1 - 3,GOVERNOR,,884,DEM,TOM BARRETT,346.0
,TOWN OF KINNICKINNIC WARDS 1 - 3,GOVERNOR,,884,IND,HARI TRIVEDI,1.0
,TOWN OF KINNICKINNIC WARDS 1 - 3,GOVERNOR,,884,,SCATTERING,0.0
,TOWN OF PLEASANT VALLEY WARD 1,GOVERNOR,,230,REP,SCOTT WALKER,139.0
,TOWN OF PLEASANT VALLEY WARD 1,GOVERNOR,,230,DEM,TOM BARRETT,90.0
,TOWN OF PLEASANT VALLEY WARD 1,GOVERNOR,,230,IND,HARI TRIVEDI,1.0
,TOWN OF PLEASANT VALLEY WARD 1,GOVERNOR,,230,,SCATTERING,0.0
,TOWN OF RICHMOND WARDS 1 - 5,GOVERNOR,,1219,REP,SCOTT WALKER,796.0
,TOWN OF RICHMOND WARDS 1 - 5,GOVERNOR,,1219,DEM,TOM BARRETT,421.0
,TOWN OF RICHMOND WARDS 1 - 5,GOVERNOR,,1219,IND,HARI TRIVEDI,2.0
,TOWN OF RICHMOND WARDS 1 - 5,GOVERNOR,,1219,,SCATTERING,0.0
,TOWN OF RUSH RIVER WARD 1,GOVERNOR,,265,REP,SCOTT WALKER,145.0
,TOWN OF RUSH RIVER WARD 1,GOVERNOR,,265,DEM,TOM BARRETT,120.0
,TOWN OF RUSH RIVER WARD 1,GOVERNOR,,265,IND,HARI TRIVEDI,0.0
,TOWN OF RUSH RIVER WARD 1,GOVERNOR,,265,,SCATTERING,0.0
,TOWN OF ST. JOSEPH Wards 1-6,GOVERNOR,,1847,REP,SCOTT WALKER,1237.0
,TOWN OF ST. JOSEPH Wards 1-6,GOVERNOR,,1847,DEM,TOM BARRETT,605.0
,TOWN OF ST. JOSEPH Wards 1-6,GOVERNOR,,1847,IND,HARI TRIVEDI,5.0
,TOWN OF ST. JOSEPH Wards 1-6,GOVERNOR,,1847,,SCATTERING,0.0
,TOWN OF SOMERSET WARDS 1 - 6,GOVERNOR,,1652,REP,SCOTT WALKER,1098.0
,TOWN OF SOMERSET WARDS 1 - 6,GOVERNOR,,1652,DEM,TOM BARRETT,548.0
,TOWN OF SOMERSET WARDS 1 - 6,GOVERNOR,,1652,IND,HARI TRIVEDI,5.0
,TOWN OF SOMERSET WARDS 1 - 6,GOVERNOR,,1652,,SCATTERING,1.0
,TOWN OF SPRINGFIELD WARD 1,GOVERNOR,,397,REP,SCOTT WALKER,226.0
,TOWN OF SPRINGFIELD WARD 1,GOVERNOR,,397,DEM,TOM BARRETT,167.0
,TOWN OF SPRINGFIELD WARD 1,GOVERNOR,,397,IND,HARI TRIVEDI,4.0
,TOWN OF SPRINGFIELD WARD 1,GOVERNOR,,397,,SCATTERING,0.0
,TOWN OF STANTON WARD 1,GOVERNOR,,391,REP,SCOTT WALKER,225.0
,TOWN OF STANTON WARD 1,GOVERNOR,,391,DEM,TOM BARRETT,163.0
,TOWN OF STANTON WARD 1,GOVERNOR,,391,IND,HARI TRIVEDI,3.0
,TOWN OF STANTON WARD 1,GOVERNOR,,391,,SCATTERING,0.0
,TOWN OF STAR PRAIRIE WARDS 1 - 6,GOVERNOR,,1369,REP,SCOTT WALKER,895.0
,TOWN OF STAR PRAIRIE WARDS 1 - 6,GOVERNOR,,1369,DEM,TOM BARRETT,467.0
,TOWN OF STAR PRAIRIE WARDS 1 - 6,GOVERNOR,,1369,IND,HARI TRIVEDI,7.0
,TOWN OF STAR PRAIRIE WARDS 1 - 6,GOVERNOR,,1369,,SCATTERING,0.0
,TOWN OF TROY Wards 1 - 7,GOVERNOR,,2304,REP,SCOTT WALKER,1482.0
,TOWN OF TROY Wards 1 - 7,GOVERNOR,,2304,DEM,TOM BARRETT,814.0
,TOWN OF TROY Wards 1 - 7,GOVERNOR,,2304,IND,HARI TRIVEDI,8.0
,TOWN OF TROY Wards 1 - 7,GOVERNOR,,2304,,SCATTERING,0.0
,TOWN OF WARREN WARDS 1 - 3,GOVERNOR,,727,REP,SCOTT WALKER,460.0
,TOWN OF WARREN WARDS 1 - 3,GOVERNOR,,727,DEM,TOM BARRETT,264.0
,TOWN OF WARREN WARDS 1 - 3,GOVERNOR,,727,IND,HARI TRIVEDI,1.0
,TOWN OF WARREN WARDS 1 - 3,GOVERNOR,,727,,SCATTERING,2.0
,VILLAGE OF BALDWIN Wards 1 - 6,GOVERNOR,,1303,REP,SCOTT WALKER,792.0
,VILLAGE OF BALDWIN Wards 1 - 6,GOVERNOR,,1303,DEM,TOM BARRETT,502.0
,VILLAGE OF BALDWIN Wards 1 - 6,GOVERNOR,,1303,IND,HARI TRIVEDI,8.0
,VILLAGE OF BALDWIN Wards 1 - 6,GOVERNOR,,1303,,SCATTERING,1.0
,VILLAGE OF DEER PARK WARD 1,GOVERNOR,,84,REP,SCOTT WALKER,59.0
,VILLAGE OF DEER PARK WARD 1,GOVERNOR,,84,DEM,TOM BARRETT,25.0
,VILLAGE OF DEER PARK WARD 1,GOVERNOR,,84,IND,HARI TRIVEDI,0.0
,VILLAGE OF DEER PARK WARD 1,GOVERNOR,,84,,SCATTERING,0.0
,VILLAGE OF HAMMOND Ward 1-4,GOVERNOR,,661,REP,SCOTT WALKER,330.0
,VILLAGE OF HAMMOND Ward 1-4,GOVERNOR,,661,DEM,TOM BARRETT,328.0
,VILLAGE OF HAMMOND Ward 1-4,GOVERNOR,,661,IND,HARI TRIVEDI,3.0
,VILLAGE OF HAMMOND Ward 1-4,GOVERNOR,,661,,SCATTERING,0.0
,VILLAGE OF NORTH HUDSON Wards 1-6,GOVERNOR,,1732,REP,SCOTT WALKER,1043.0
,VILLAGE OF NORTH HUDSON Wards 1-6,GOVERNOR,,1732,DEM,TOM BARRETT,683.0
,VILLAGE OF NORTH HUDSON Wards 1-6,GOVERNOR,,1732,IND,HARI TRIVEDI,4.0
,VILLAGE OF NORTH HUDSON Wards 1-6,GOVERNOR,,1732,,SCATTERING,2.0
,VILLAGE OF ROBERTS WARDS 1-4,GOVERNOR,,588,REP,SCOTT WALKER,325.0
,VILLAGE OF ROBERTS WARDS 1-4,GOVERNOR,,588,DEM,TOM BARRETT,260.0
,VILLAGE OF ROBERTS WARDS 1-4,GOVERNOR,,588,IND,HARI TRIVEDI,3.0
,VILLAGE OF ROBERTS WARDS 1-4,GOVERNOR,,588,,SCATTERING,0.0
,VILLAGE OF SOMERSET Wards 1-4,GOVERNOR,,682,REP,SCOTT WALKER,379.0
,VILLAGE OF SOMERSET Wards 1-4,GOVERNOR,,682,DEM,TOM BARRETT,297.0
,VILLAGE OF SOMERSET Wards 1-4,GOVERNOR,,682,IND,HARI TRIVEDI,5.0
,VILLAGE OF SOMERSET Wards 1-4,GOVERNOR,,682,,SCATTERING,1.0
,VILLAGE OF STAR PRAIRIE WARD 1,GOVERNOR,,221,REP,SCOTT WALKER,126.0
,VILLAGE OF STAR PRAIRIE WARD 1,GOVERNOR,,221,DEM,TOM BARRETT,95.0
,VILLAGE OF STAR PRAIRIE WARD 1,GOVERNOR,,221,IND,HARI TRIVEDI,0.0
,VILLAGE OF STAR PRAIRIE WARD 1,GOVERNOR,,221,,SCATTERING,0.0
,VILLAGE OF SPRING VALLEY Ward 3,GOVERNOR,,4,REP,SCOTT WALKER,2.0
,VILLAGE OF SPRING VALLEY Ward 3,GOVERNOR,,4,DEM,TOM BARRETT,2.0
,VILLAGE OF SPRING VALLEY Ward 3,GOVERNOR,,4,IND,HARI TRIVEDI,0.0
,VILLAGE OF SPRING VALLEY Ward 3,GOVERNOR,,4,,SCATTERING,0.0
,VILLAGE OF WILSON WARD 1,GOVERNOR,,85,REP,SCOTT WALKER,51.0
,VILLAGE OF WILSON WARD 1,GOVERNOR,,85,DEM,TOM BARRETT,32.0
,VILLAGE OF WILSON WARD 1,GOVERNOR,,85,IND,HARI TRIVEDI,2.0
,VILLAGE OF WILSON WARD 1,GOVERNOR,,85,,SCATTERING,0.0
,VILLAGE OF WOODVILLE Ward 1-2,GOVERNOR,,448,REP,SCOTT WALKER,275.0
,VILLAGE OF WOODVILLE Ward 1-2,GOVERNOR,,448,DEM,TOM BARRETT,172.0
,VILLAGE OF WOODVILLE Ward 1-2,GOVERNOR,,448,IND,HARI TRIVEDI,1.0
,VILLAGE OF WOODVILLE Ward 1-2,GOVERNOR,,448,,SCATTERING,0.0
,CITY OF GLENWOOD CITY Wards 1 - 2,GOVERNOR,,403,REP,SCOTT WALKER,249.0
,CITY OF GLENWOOD CITY Wards 1 - 2,GOVERNOR,,403,DEM,TOM BARRETT,147.0
,CITY OF GLENWOOD CITY Wards 1 - 2,GOVERNOR,,403,IND,HARI TRIVEDI,5.0
,CITY OF GLENWOOD CITY Wards 1 - 2,GOVERNOR,,403,,SCATTERING,2.0
,CITY OF HUDSON Wards 1 & 2,GOVERNOR,,592,REP,SCOTT WALKER,331.0
,CITY OF HUDSON Wards 1 & 2,GOVERNOR,,592,DEM,TOM BARRETT,260.0
,CITY OF HUDSON Wards 1 & 2,GOVERNOR,,592,IND,HARI TRIVEDI,1.0
,CITY OF HUDSON Wards 1 & 2,GOVERNOR,,592,,SCATTERING,0.0
,CITY OF HUDSON Wards 3 & 4,GOVERNOR,,855,REP,SCOTT WALKER,532.0
,CITY OF HUDSON Wards 3 & 4,GOVERNOR,,855,DEM,TOM BARRETT,320.0
,CITY OF HUDSON Wards 3 & 4,GOVERNOR,,855,IND,HARI TRIVEDI,3.0
,CITY OF HUDSON Wards 3 & 4,GOVERNOR,,855,,SCATTERING,0.0
,CITY OF HUDSON Wards 5 & 6,GOVERNOR,,984,REP,SCOTT WALKER,550.0
,CITY OF HUDSON Wards 5 & 6,GOVERNOR,,984,DEM,TOM BARRETT,432.0
,CITY OF HUDSON Wards 5 & 6,GOVERNOR,,984,IND,HARI TRIVEDI,2.0
,CITY OF HUDSON Wards 5 & 6,GOVERNOR,,984,,SCATTERING,0.0
,CITY OF HUDSON Wards 7 & 8,GOVERNOR,,847,REP,SCOTT WALKER,489.0
,CITY OF HUDSON Wards 7 & 8,GOVERNOR,,847,DEM,TOM BARRETT,357.0
,CITY OF HUDSON Wards 7 & 8,GOVERNOR,,847,IND,HARI TRIVEDI,1.0
,CITY OF HUDSON Wards 7 & 8,GOVERNOR,,847,,SCATTERING,0.0
,CITY OF HUDSON Wards 9 & 10,GOVERNOR,,977,REP,SCOTT WALKER,451.0
,CITY OF HUDSON Wards 9 & 10,GOVERNOR,,977,DEM,TOM BARRETT,523.0
,CITY OF HUDSON Wards 9 & 10,GOVERNOR,,977,IND,HARI TRIVEDI,2.0
,CITY OF HUDSON Wards 9 & 10,GOVERNOR,,977,,SCATTERING,1.0
,CITY OF HUDSON Wards 11 & 12,GOVERNOR,,960,REP,SCOTT WALKER,544.0
,CITY OF HUDSON Wards 11 & 12,GOVERNOR,,960,DEM,TOM BARRETT,413.0
,CITY OF HUDSON Wards 11 & 12,GOVERNOR,,960,IND,HARI TRIVEDI,2.0
,CITY OF HUDSON Wards 11 & 12,GOVERNOR,,960,,SCATTERING,1.0
,CITY OF NEW RICHMOND Wards 1-6,GOVERNOR,,1205,REP,SCOTT WALKER,643.0
,CITY OF NEW RICHMOND Wards 1-6,GOVERNOR,,1205,DEM,TOM BARRETT,554.0
,CITY OF NEW RICHMOND Wards 1-6,GOVERNOR,,1205,IND,HARI TRIVEDI,7.0
,CITY OF NEW RICHMOND Wards 1-6,GOVERNOR,,1205,,SCATTERING,1.0
,CITY OF NEW RICHMOND Wards 7-12,GOVERNOR,,1473,REP,SCOTT WALKER,826.0
,CITY OF NEW RICHMOND Wards 7-12,GOVERNOR,,1473,DEM,TOM BARRETT,636.0
,CITY OF NEW RICHMOND Wards 7-12,GOVERNOR,,1473,IND,HARI TRIVEDI,11.0
,CITY OF NEW RICHMOND Wards 7-12,GOVERNOR,,1473,,SCATTERING,0.0
,"CITY OF RIVER FALLS Wards 1, 2, 3 & 4",GOVERNOR,,1380,REP,SCOTT WALKER,696.0
,"CITY OF RIVER FALLS Wards 1, 2, 3 & 4",GOVERNOR,,1380,DEM,TOM BARRETT,681.0
,"CITY OF RIVER FALLS Wards 1, 2, 3 & 4",GOVERNOR,,1380,IND,HARI TRIVEDI,3.0
,"CITY OF RIVER FALLS Wards 1, 2, 3 & 4",GOVERNOR,,1380,,SCATTERING,0.0
SAUK,"TOWN OF BARABOO WARDS 1-4, COMBINED",GOVERNOR,,944,REP,SCOTT WALKER,475.0
SAUK,"TOWN OF BARABOO WARDS 1-4, COMBINED",GOVERNOR,,944,DEM,TOM BARRETT,466.0
SAUK,"TOWN OF BARABOO WARDS 1-4, COMBINED",GOVERNOR,,944,IND,HARI TRIVEDI,3.0
SAUK,"TOWN OF BARABOO WARDS 1-4, COMBINED",GOVERNOR,,944,,SCATTERING,0.0
,TOWN OF BEAR CREEK WARD 1,GOVERNOR,,332,REP,SCOTT WALKER,159.0
,TOWN OF BEAR CREEK WARD 1,GOVERNOR,,332,DEM,TOM BARRETT,171.0
,TOWN OF BEAR CREEK WARD 1,GOVERNOR,,332,IND,HARI TRIVEDI,2.0
,TOWN OF BEAR CREEK WARD 1,GOVERNOR,,332,,SCATTERING,0.0
,"TOWN OF DELLONA WARDS 1-2, COMBINED",GOVERNOR,,712,REP,SCOTT WALKER,387.0
,"TOWN OF DELLONA WARDS 1-2, COMBINED",GOVERNOR,,712,DEM,TOM BARRETT,317.0
,"TOWN OF DELLONA WARDS 1-2, COMBINED",GOVERNOR,,712,IND,HARI TRIVEDI,7.0
,"TOWN OF DELLONA WARDS 1-2, COMBINED",GOVERNOR,,712,,SCATTERING,1.0
,"TOWN OF DELTON WARDS 1-4, COMBINED",GOVERNOR,,944,REP,SCOTT WALKER,498.0
,"TOWN OF DELTON WARDS 1-4, COMBINED",GOVERNOR,,944,DEM,TOM BARRETT,440.0
,"TOWN OF DELTON WARDS 1-4, COMBINED",GOVERNOR,,944,IND,HARI TRIVEDI,5.0
,"TOWN OF DELTON WARDS 1-4, COMBINED",GOVERNOR,,944,,SCATTERING,1.0
,"TOWN OF EXCELSIOR WARDS 1-3, COMBINED",GOVERNOR,,816,REP,SCOTT WALKER,486.0
,"TOWN OF EXCELSIOR WARDS 1-3, COMBINED",GOVERNOR,,816,DEM,TOM BARRETT,328.0
,"TOWN OF EXCELSIOR WARDS 1-3, COMBINED",GOVERNOR,,816,IND,HARI TRIVEDI,2.0
,"TOWN OF EXCELSIOR WARDS 1-3, COMBINED",GOVERNOR,,816,,SCATTERING,0.0
,"TOWN OF FAIRFIELD WARD 1-2, COMBINED",GOVERNOR,,583,REP,SCOTT WALKER,283.0
,"TOWN OF FAIRFIELD WARD 1-2, COMBINED",GOVERNOR,,583,DEM,TOM BARRETT,298.0
,"TOWN OF FAIRFIELD WARD 1-2, COMBINED",GOVERNOR,,583,IND,HARI TRIVEDI,2.0
,"TOWN OF FAIRFIELD WARD 1-2, COMBINED",GOVERNOR,,583,,SCATTERING,0.0
,"TOWN OF FRANKLIN WARDS 1-3, COMBINED",GOVERNOR,,349,REP,SCOTT WALKER,215.0
,"TOWN OF FRANKLIN WARDS 1-3, COMBINED",GOVERNOR,,349,DEM,TOM BARRETT,130.0
,"TOWN OF FRANKLIN WARDS 1-3, COMBINED",GOVERNOR,,349,IND,HARI TRIVEDI,3.0
,"TOWN OF FRANKLIN WARDS 1-3, COMBINED",GOVERNOR,,349,,SCATTERING,1.0
,"TOWN OF FREEDOM WARDS 1-2, COMBINED",GOVERNOR,,237,REP,SCOTT WALKER,138.0
,"TOWN OF FREEDOM WARDS 1-2, COMBINED",GOVERNOR,,237,DEM,TOM BARRETT,97.0
,"TOWN OF FREEDOM WARDS 1-2, COMBINED",GOVERNOR,,237,IND,HARI TRIVEDI,2.0
,"TOWN OF FREEDOM WARDS 1-2, COMBINED",GOVERNOR,,237,,SCATTERING,0.0
,TOWN OF GREENFIELD WARD 1,GOVERNOR,,537,REP,SCOTT WALKER,288.0
,TOWN OF GREENFIELD WARD 1,GOVERNOR,,537,DEM,TOM BARRETT,243.0
,TOWN OF GREENFIELD WARD 1,GOVERNOR,,537,IND,HARI TRIVEDI,6.0
,TOWN OF GREENFIELD WARD 1,GOVERNOR,,537,,SCATTERING,0.0
,TOWN OF HONEY CREEK WARD 1,GOVERNOR,,394,REP,SCOTT WALKER,217.0
,TOWN OF HONEY CREEK WARD 1,GOVERNOR,,394,DEM,TOM BARRETT,173.0
,TOWN OF HONEY CREEK WARD 1,GOVERNOR,,394,IND,HARI TRIVEDI,4.0
,TOWN OF HONEY CREEK WARD 1,GOVERNOR,,394,,SCATTERING,0.0
,TOWN OF IRONTON WARD 1,GOVERNOR,,273,REP,SCOTT WALKER,175.0
,TOWN OF IRONTON WARD 1,GOVERNOR,,273,DEM,TOM BARRETT,97.0
,TOWN OF IRONTON WARD 1,GOVERNOR,,273,IND,HARI TRIVEDI,1.0
,TOWN OF IRONTON WARD 1,GOVERNOR,,273,,SCATTERING,0.0
,TOWN OF LA VALLE WARDS 1-3,GOVERNOR,,659,REP,SCOTT WALKER,397.0
,TOWN OF LA VALLE WARDS 1-3,GOVERNOR,,659,DEM,TOM BARRETT,262.0
,TOWN OF LA VALLE WARDS 1-3,GOVERNOR,,659,IND,HARI TRIVEDI,0.0
,TOWN OF LA VALLE WARDS 1-3,GOVERNOR,,659,,SCATTERING,0.0
,TOWN OF MERRIMAC Ward 1,GOVERNOR,,558,REP,SCOTT WALKER,301.0
,TOWN OF MERRIMAC Ward 1,GOVERNOR,,558,DEM,TOM BARRETT,256.0
,TOWN OF MERRIMAC Ward 1,GOVERNOR,,558,IND,HARI TRIVEDI,1.0
,TOWN OF MERRIMAC Ward 1,GOVERNOR,,558,,SCATTERING,0.0
,"TOWN OF PRAIRIE DU SAC WARDS 1-2, COMBINED",GOVERNOR,,586,REP,SCOTT WALKER,316.0
,"TOWN OF PRAIRIE DU SAC WARDS 1-2, COMBINED",GOVERNOR,,586,DEM,TOM BARRETT,270.0
,"TOWN OF PRAIRIE DU SAC WARDS 1-2, COMBINED",GOVERNOR,,586,IND,HARI TRIVEDI,0.0
,"TOWN OF PRAIRIE DU SAC WARDS 1-2, COMBINED",GOVERNOR,,586,,SCATTERING,0.0
,TOWN OF REEDSBURG WARDS 1-3,GOVERNOR,,632,REP,SCOTT WALKER,410.0
,TOWN OF REEDSBURG WARDS 1-3,GOVERNOR,,632,DEM,TOM BARRETT,218.0
,TOWN OF REEDSBURG WARDS 1-3,GOVERNOR,,632,IND,HARI TRIVEDI,4.0
,TOWN OF REEDSBURG WARDS 1-3,GOVERNOR,,632,,SCATTERING,0.0
,"TOWN OF SPRING GREEN WARDS 1-4, COMBINED",GOVERNOR,,914,REP,SCOTT WALKER,469.0
,"TOWN OF SPRING GREEN WARDS 1-4, COMBINED",GOVERNOR,,914,DEM,TOM BARRETT,442.0
,"TOWN OF SPRING GREEN WARDS 1-4, COMBINED",GOVERNOR,,914,IND,HARI TRIVEDI,3.0
,"TOWN OF SPRING GREEN WARDS 1-4, COMBINED",GOVERNOR,,914,,SCATTERING,0.0
,TOWN OF SUMPTER WARDS 1-3,GOVERNOR,,347,REP,SCOTT WALKER,173.0
,TOWN OF SUMPTER WARDS 1-3,GOVERNOR,,347,DEM,TOM BARRETT,169.0
,TOWN OF SUMPTER WARDS 1-3,GOVERNOR,,347,IND,HARI TRIVEDI,4.0
,TOWN OF SUMPTER WARDS 1-3,GOVERNOR,,347,,SCATTERING,1.0
,TOWN OF TROY WARD 1,GOVERNOR,,415,REP,SCOTT WALKER,224.0
,TOWN OF TROY WARD 1,GOVERNOR,,415,DEM,TOM BARRETT,188.0
,TOWN OF TROY WARD 1,GOVERNOR,,415,IND,HARI TRIVEDI,2.0
,TOWN OF TROY WARD 1,GOVERNOR,,415,,SCATTERING,1.0
,"TOWN OF WASHINGTON WARD 1-2, COMBINED",GOVERNOR,,343,REP,SCOTT WALKER,212.0
,"TOWN OF WASHINGTON WARD 1-2, COMBINED",GOVERNOR,,343,DEM,TOM BARRETT,127.0
,"TOWN OF WASHINGTON WARD 1-2, COMBINED",GOVERNOR,,343,IND,HARI TRIVEDI,4.0
,"TOWN OF WASHINGTON WARD 1-2, COMBINED",GOVERNOR,,343,,SCATTERING,0.0
,TOWN OF WESTFIELD WARD 1,GOVERNOR,,287,REP,SCOTT WALKER,218.0
,TOWN OF WESTFIELD WARD 1,GOVERNOR,,287,DEM,TOM BARRETT,66.0
,TOWN OF WESTFIELD WARD 1,GOVERNOR,,287,IND,HARI TRIVEDI,3.0
,TOWN OF WESTFIELD WARD 1,GOVERNOR,,287,,SCATTERING,0.0
,TOWN OF WINFIELD Wards 1 & 2,GOVERNOR,,459,REP,SCOTT WALKER,295.0
,TOWN OF WINFIELD Wards 1 & 2,GOVERNOR,,459,DEM,TOM BARRETT,162.0
,TOWN OF WINFIELD Wards 1 & 2,GOVERNOR,,459,IND,HARI TRIVEDI,2.0
,TOWN OF WINFIELD Wards 1 & 2,GOVERNOR,,459,,SCATTERING,0.0
,TOWN OF WOODLAND WARD 1,GOVERNOR,,307,REP,SCOTT WALKER,185.0
,TOWN OF WOODLAND WARD 1,GOVERNOR,,307,DEM,TOM BARRETT,121.0
,TOWN OF WOODLAND WARD 1,GOVERNOR,,307,IND,HARI TRIVEDI,1.0
,TOWN OF WOODLAND WARD 1,GOVERNOR,,307,,SCATTERING,0.0
,VILLAGE OF CAZENOVIA WARD 2,GOVERNOR,,9,REP,SCOTT WALKER,6.0
,VILLAGE OF CAZENOVIA WARD 2,GOVERNOR,,9,DEM,TOM BARRETT,2.0
,VILLAGE OF CAZENOVIA WARD 2,GOVERNOR,,9,IND,HARI TRIVEDI,1.0
,VILLAGE OF CAZENOVIA WARD 2,GOVERNOR,,9,,SCATTERING,0.0
