an,"","","","","","","","","","","",""
 Cpmahs ,"","","","","","","","","","",hgu,ign
ffettey re a m ho,aul ,"",yan ,"",on,reu an,"","",rom abna ,"",alu,rca
Knowlton Town Ward 3 , 269 , 42 , 19 , 4
Maine Town Wards 1 - 4 , 913 , 188 , 70 , 9
Marathon Town Wards 1 & 2 , 405 , 88 , 41 , 9
McMillan Town Wards 1 - 3 , 737 , 126 , 43 , 13
Mosinee Town Wards 1 - 3 , 805 , 143 , 55 , 1
Norrie Town , 354 , 73 , 20 , 0
Plover Town , 208 , 43 , 28 , 2
id.  Rngvattre,"","",eby,"",ike,lies,arr y,"",tf edahl ,"","","",iac
Reid Town Wards 1 & 2 , 534 , 90 , 24 , 1
Rib Falls Town , 305 , 100 , 20 , 7
Rib Mountain Town Wards 1 - 10 ," 2,715 ", 555 , 265 , 46
Rietbrock Town , 325 , 66 , 20 , 4
Ringle Town Wards 1 & 2 , 580 , 112 , 63 , 5
Spencer Town Wards 1 & 2 , 423 , 75 , 27 , 5
Stettin Town Wards 1 & 2 , 424 , 131 , 39 , 7
Stettin Town Wards 3 & 4 , 379 , 107 , 34 , 2
Texas Town Wards 1 & 2 , 652 , 147 , 69 , 5
Wausau Town Wards 1 - 3 , 804 , 189 , 84 , 0
Weston Town , 196 , 49 , 16 , 3
Wien Town , 227 , 64 , 43 , 0
Athens Village Wards 1 & 2 , 364 , 84 , 31 , 1
Birnamwood Village Ward 2 , 10 , 1 , 0 , 0
Brokaw Village , 60 , 9 , 6 , 0
Dorchester Village Ward 2 , 0 , 0 , 0 , 0
Edgar Village Wards 1 & 2 , 545 , 89 , 42 , 0
Edgar Village Ward 3 , 0 , 0 , 0 , 3
Elderon Village , 63 , 17 , 2 , 0
Fenwood Village , 59 , 17 , 6 , 0
Hatley Village Ward 1 , 186 , 23 , 8 , 3
Hatley Village Ward 2 , 4 , 0 , 0 , 0
Kronenwetter Village Wards 1 - 4 ," 1,219 ", 218 , 90 , 12
Kronenwetter Village Wards 5 - 8 , 938 , 180 , 76 , 9
Marathon City Village Wards 1 - 3 , 577 , 112 , 40 , 2
Rothschild Village Wards 1 & 2 , 620 , 109 , 54 , 10
Rothschild Village Wards 3 & 4 , 587 , 103 , 45 , 8
Rothschild Village Wards 5 & 6 , 691 , 115 , 43 , 10
"","","","","","","","","",l ,""
.R d,"",y ,"","","","","","",h ,ring
iv a ,"",e b ,e ik ,s ile,"",arr y ,"","",tf ead,actte
Spencer Village Wards 1 - 4 , 673 , 107 , 25 , 0
Stratford Village Wards 1 & 2 , 442 , 88 , 20 , 6
Unity Village Ward 1 , 78 , 12 , 5 , 0
Weston Village Wards 1 & 2 , 734 , 127 , 38 , 10
Weston Village Wards 3 & 6 , 973 , 187 , 69 , 4
Weston Village Wards 4 & 5 , 866 , 168 , 76 , 11
"Weston Village Wards 7, 8 & 11 ", 976 , 175 , 68 , 17
Weston Village Wards 9 & 10 , 627 , 121 , 40 , 11
Abbotsford City Ward 1 , 135 , 12 , 3 , 1
Colby City Ward 1 , 156 , 22 , 5 , 0
"Marshfield City Wards 21, 22 & 26 ", 135 , 28 , 10 , 5
Marshfield City Wards 28 - 32 , 26 , 4 , 1 , 0
"Mosinee City Wards 1, 2 & 6 ", 667 , 128 , 41 , 3
Mosinee City Wards 3 - 5 , 857 , 152 , 50 , 3
Schofield City Wards 1 & 2 , 369 , 61 , 24 , 3
Schofield City Wards 3 & 4 , 420 , 76 , 33 , 2
Wausau City Ward 1 , 623 , 96 , 46 , 5
Wausau City Ward 2 , 592 , 117 , 55 , 1
Wausau City Ward 3 , 341 , 62 , 21 , 2
Wausau City Ward 4 , 508 , 70 , 32 , 3
Wausau City Ward 5 , 77 , 19 , 7 , 4
Wausau City Ward 6 , 111 , 25 , 8 , 0
Wausau City Ward 7 , 70 , 18 , 6 , 1
Wausau City Ward 8 , 394 , 66 , 27 , 3
Wausau City Ward 9 , 429 , 76 , 23 , 5
Wausau City Ward 10 , 418 , 55 , 14 , 6
Wausau City Ward 11 , 549 , 81 , 47 , 6
Wausau City Ward 12 , 453 , 80 , 33 , 4
"","","","","","","","","",l ,""
.R d,"",y ,"","","","","","",h ,ring
iv a ,"",e b ,e ik ,s ile,"",arr y ,"","",tf ead,actte
Wausau City Ward 13 , 470 , 85 , 28 , 4
Wausau City Ward 14 , 648 , 111 , 66 , 3
Wausau City Ward 15 , 665 , 106 , 63 , 3
Wausau City Ward 16 , 605 , 90 , 44 , 4
Wausau City Ward 17 , 587 , 71 , 51 , 4
Wausau City Ward 18 , 509 , 100 , 19 , 3
Wausau City Ward 19 , 543 , 74 , 29 , 2
Wausau City Ward 20 , 661 , 126 , 53 , 4
Wausau City Ward 21 , 565 , 107 , 48 , 6
Wausau City Ward 22 , 79 , 18 , 4 , 1
Wausau City Ward 23 , 410 , 48 , 27 , 1
Wausau City Ward 24 , 450 , 61 , 22 , 4
Wausau City Ward 25 , 509 , 80 , 27 , 5
Wausau City Ward 26 , 433 , 65 , 32 , 2
Wausau City Ward 27 , 554 , 98 , 48 , 1
Wausau City Ward 28 , 410 , 73 , 29 , 8
Wausau City Ward 29 , 58 , 12 , 1 , 0
Wausau City Ward 30 , 0 , 0 , 0 , 0
Wausau City Ward 31 , 0 , 0 , 0 , 0
Wausau City Ward 32 , 0 , 0 , 0 , 0
Wausau City Ward 33 , 0 , 0 , 0 , 0
Wausau City Ward 34 , 5 , 0 , 2 , 0
Wausau City Ward 35 , 12 , 0 , 0 , 0
Wausau City Ward 36 , 3 , 0 , 1 , 0
Wausau City Ward 37 , 0 , 0 , 0 , 0
Wausau City Ward 38 , 0 , 0 , 0 , 0
Wausau City Ward 39 , 0 , 0 , 0 , 0
Wausau City Ward 40 , 1 , 0 , 0 , 0
"","","","","","","","","","",g
. R,"","","","","","","",l h,"",""
a v id,"",b ye ,"",ik e ,lies,a rry ,"",tf ea d ,"",cirnteta
Wausau City Ward 41 , 0 , 0 , 0 , 0
Wausau City Ward 42 , 0 , 0 , 0 , 0
Wausau City Ward 43 , 0 , 0 , 0 , 0
Wausau City Ward 44 , 9 , 3 , 0 , 0
Wausau City Ward 45 , 0 , 0 , 0 , 0
Wausau City Ward 46 , 0 , 0 , 0 , 0
"","","","","","","","","",l ,g
. R  d,"","","","","","","","",h ,inr
i va ,"","",y eb ,"",ik e ,lie s ,ra ry,"",te ad f,actte
Rhinelander City Wards 10 & 11 , 420 , 31 , 20 , 0
Rhinelander City Wards 12 - 14 , 272 , 24 , 12 , 0
Rhinelander City Wards 15 - 17 , 323 , 26 , 16 , 0
Rhinelander City Wards 18 - 20 , 409 , 32 , 25 , 0
Alden Town Wards 1 - 3 , 794 , 46 , 23 , 14
Apple River Town Wards 1 & 2 , 347 , 40 , 9 , 1
Balsam Lake Town Wards 1 & 2 , 450 , 31 , 15 , 3
Beaver Town , 233 , 16 , 19 , 4
Black Brook Town Wards 1 & 2 , 338 , 18 , 5 , 0
Bone Lake Town , 251 , 44 , 17 , 0
Clam Falls Town , 208 , 13 , 5 , 0
Clayton Town , 321 , 2 , 4 , 2
Clear Lake Town Wards 1 & 2 , 232 , 6 , 2 , 2
Eureka Town Wards 1 & 2 , 461 , 40 , 29 , 0
Farmington Town Wards 1 & 2 , 446 , 29 , 12 , 0
Garfield Town Wards 1 - 3 , 460 , 17 , 11 , 0
Georgetown Town Wards 1 & 2 , 349 , 53 , 8 , 3
Johnstown Town , 166 , 12 , 2 , 1
Laketown Town , 336 , 38 , 17 , 0
Lincoln Town Wards 1 - 4 , 709 , 51 , 39 , 3
Lorain Town , 82 , 11 , 9 , 0
Luck Town Wards 1 & 2 , 315 , 55 , 17 , 0
a iv .R  d,"","","",b e y,"","",i ek ,"",li se,"",a y rr,"","",ed alhft,"","","",actteirgn
McKinley Town , 119 , 13 , 6 , 0
Milltown Town Wards 1 & 2 , 367 , 39 , 10 , 0
Osceola Town Wards 1 - 4 , 682 , 31 , 22 , 14
St Croix Falls Town Wards 1 & 2 , 348 , 27 , 26 , 3
Sterling Town , 227 , 10 , 17 , 0
West Sweden Town Wards 1 & 2 , 237 , 13 , 11 , 1
Balsam Lake Village , 319 , 20 , 5 , 2
Centuria Village , 228 , 0 , 1 , 1
Clayton Village , 138 , 0 , 0 , 0
Clear Lake Village Wards 1 & 2 , 296 , 9 , 3 , 0
Dresser Village , 232 , 10 , 9 , 2
Frederic Village Wards 1 & 2 , 385 , 18 , 15 , 1
Luck Village Wards 1 & 2 , 376 , 53 , 14 , 1
Milltown Village , 279 , 17 , 3 , 1
Osceola Village Wards 1 - 3 , 663 , 35 , 23 , 6
Turtle Lake Village Ward 2 , 30 , 1 , 1 , 0
Amery City Wards 1 & 2 , 321 , 15 , 19 , 4
Amery City Ward 3 , 125 , 10 , 2 , 0
Amery City Wards 4 & 5 , 381 , 9 , 3 , 4
St Croix Falls City Wards 1 - 3 , 617 , 41 , 28 , 6
Alban Town , 354 , 25 , 22 , 3
Almond Town , 232 , 34 , 17 , 1
. ,"","","","","","","","","","","","",ing
a iv  Rlhd y e b ,"","",eik ,"",s lie ,a y r r,"","","",tfe ad,"","",tterca
Amherst Town Wards 1 & 2 , 552 , 68 , 35 , 1
Belmont Town , 237 , 27 , 10 , 0
Buena Vista Town Wards 1 & 2 , 443 , 62 , 26 , 1
Carson Town Wards 1 & 2 , 554 , 81 , 23 , 4
Dewey Town , 395 , 59 , 17 , 0
Eau Pleine Town , 465 , 33 , 15 , 0
Grant Town Wards 1 & 2 , 545 , 83 , 38 , 2
Grant Town Ward 3 , 247 , 39 , 16 , 0
Hull Town Wards 1 - 8 ," 2,272 ", 314 , 122 , 11
Lanark Town Wards 1 & 2 , 537 , 73 , 53 , 1
Linwood Town Wards 1 & 2 , 503 , 55 , 26 , 2
New Hope Town , 341 , 52 , 10 , 0
Pine Grove Town Wards 1 & 2 , 287 , 28 , 10 , 0
Plover Town Wards 1 & 4 , 399 , 58 , 18 , 1
Plover Town Wards 2 & 3 , 525 , 87 , 24 , 2
Sharon Town Wards 1 - 3 , 912 , 82 , 48 , 3
Stockton Town Wards 1 - 4 ," 1,152 ", 131 , 58 , 0
Almond Village , 155 , 16 , 15 , 1
Amherst Village , 395 , 36 , 24 , 1
Amherst Junction Village , 135 , 15 , 2 , 0
Junction City Village , 157 , 21 , 8 , 0
Milladore Village Ward 2 , 2 , 0 , 0 , 0
Nelsonville Village , 75 , 9 , 3 , 0
Park Ridge Village , 221 , 33 , 14 , 0
Plover Village Wards 1 - 9 ," 3,841 ", 505 , 182 , 6
Rosholt Village , 189 , 12 , 11 , 0
Whiting Village Wards 1 - 4 , 682 , 39 , 10 , 1
Stevens Point City Wards 1 & 2 , 926 , 164 , 44 , 2
"","","","","","","","","","",l h,"",girn
. Rivd a ,"","",ye b ,"",ik e ,se il,"",ra ry ,"",ft eda,"",actte
Stevens Point City Wards 3 & 4 ," 1,011 ", 198 , 35 , 8
Stevens Point City Wards 5 & 6 ," 1,048 ", 197 , 32 , 5
Stevens Point City Wards 7 & 8 , 818 , 121 , 49 , 1
Stevens Point City Wards 9 & 10 , 829 , 129 , 42 , 1
Stevens Point City Wards 11 & 12 , 906 , 118 , 49 , 3
Stevens Point City Wards 13 & 14 ," 1,017 ", 122 , 42 , 3
Stevens Point City Wards 15 & 16 , 960 , 176 , 52 , 3
Stevens Point City Wards 17 & 18 , 833 , 126 , 48 , 1
Stevens Point City Wards 19 & 20 , 776 , 101 , 32 , 1
Stevens Point City Wards 21 & 22 , 947 , 235 , 31 , 0
Catawba Town , 100 , 4 , 3 , 2
Eisenstein Town Ward 1 , 164 , 3 , 4 , 0
Eisenstein Town Ward 2 , 102 , 3 , 1 , 0
Elk Town Ward 1 , 82 , 2 , 5 , 0
Elk Town Ward 2 , 65 , 1 , 4 , 2
Elk Town Ward 3 , 328 , 9 , 8 , 0
Emery Town , 132 , 0 , 1 , 1
Fifield Town Ward 1 , 275 , 5 , 9 , 0
Fifield Town Ward 2 , 105 , 5 , 3 , 0
Flambeau Town , 194 , 10 , 1 , 2
Georgetown Town , 57 , 5 , 2 , 0
Hackett Town Ward 1 , 54 , 3 , 1 , 0
. ,"","","","","","","","","","","","",ing
a iv  Rlhd y e b ,"","",eik ,"",s lie ,a y r r,"","","",tfe ad,"","",tterca
Hackett Town Ward 2 , 22 , 3 , 3 , 0
Harmony Town , 90 , 8 , 1 , 1
Hill Town , 102 , 7 , 8 , 1
Kennan Town , 105 , 1 , 0 , 0
Knox Town Ward 1 , 139 , 2 , 0 , 1
Knox Town Ward 2 , 29 , 0 , 0 , 0
Lake Town Ward 1 , 210 , 7 , 4 , 0
Lake Town Ward 2 , 263 , 7 , 8 , 0
Ogema Town Ward 1 , 230 , 7 , 14 , 5
Ogema Town Ward 2 , 43 , 1 , 0 , 0
Prentice Town Ward 1 , 91 , 7 , 4 , 3
Prentice Town Ward 2 , 42 , 1 , 3 , 0
Spirit Town , 82 , 8 , 15 , 0
Worcester Town Ward 1 , 225 , 0 , 0 , 0
Worcester Town Ward 2 , 221 , 0 , 0 , 1
Worcester Town Ward 3 , 156 , 2 , 3 , 0
Worcester Town Ward 4 , 61 , 2 , 1 , 0
Catawba Village , 53 , 0 , 1 , 0
Kennan Village , 68 , 3 , 1 , 0
Prentice Village , 236 , 14 , 12 , 0
Park Falls City Ward 1 , 246 , 0 , 0 , 0
Park Falls City Ward 2 , 175 , 5 , 0 , 0
Park Falls City Ward 3 , 71 , 1 , 1 , 0
Park Falls City Ward 4 , 100 , 3 , 3 , 0
Park Falls City Ward 5 , 119 , 2 , 0 , 0
Park Falls City Ward 6 , 119 , 1 , 0 , 0
Park Falls City Ward 7 , 140 , 3 , 2 , 0
Phillips City Ward 1 , 88 , 7 , 1 , 0
.R,"","","","","","","","","",lh,gnir
d vatti ,eby ,"",ike ,"",lies ,"",rar y ,"","",e adft,eca
Phillips City Ward 2 , 111 , 4 , 4 , 0
Phillips City Ward 3 , 148 , 2 , 3 , 1
Phillips City Ward 4 , 43 , 1 , 2 , 0
Phillips City Ward 5 , 140 , 4 , 3 , 2
Atlanta Town , 239 , 10 , 7 , 2
Big Bend Town , 197 , 9 , 10 , 0
Big Falls Town , 67 , 2 , 3 , 0
Cedar Rapids Town , 21 , 2 , 0 , 0
Dewey Town , 184 , 7 , 13 , 2
Flambeau Town Wards 1 - 3 , 338 , 18 , 6 , 6
Grant Town Wards 1 & 2 , 281 , 15 , 10 , 0
Grow Town , 126 , 9 , 14 , 2
Hawkins Town , 65 , 6 , 4 , 0
Hubbard Town , 74 , 1 , 1 , 0
Lawrence Town , 68 , 9 , 9 , 0
Marshall Town Wards 1 & 2 , 147 , 10 , 4 , 0
Murry Town , 89 , 4 , 4 , 0
Richland Town Wards 1 & 2 , 86 , 2 , 0 , 0
Rusk Town Wards 1 & 2 , 208 , 8 , 14 , 2
South Fork Town , 51 , 0 , 0 , 0
Strickland Town , 108 , 2 , 8 , 0
Stubbs Town , 259 , 6 , 7 , 0
"","","","","","","","","","","","","",l ,"","","",""
va i d .  R,"","","",bye,"","",e ik,"",ile s ,ay rr ,"","",tf dah e,"","","",ecairgntt
Thornapple Town Wards 1 & 2 , 251 , 17 , 17 , 1
True Town , 98 , 8 , 9 , 0
Washington Town , 130 , 6 , 7 , 5
Wilkinson Town , 22 , 1 , 1 , 0
Willard Town , 164 , 2 , 4 , 0
Wilson Town , 26 , 0 , 2 , 0
Bruce Village Wards 1 & 2 , 267 , 12 , 12 , 2
Conrath Village , 35 , 3 , 0 , 0
Glen Flora Village , 29 , 0 , 2 , 1
Hawkins Village , 120 , 6 , 4 , 0
Ingram Village , 41 , 3 , 1 , 0
Sheldon Village , 73 , 4 , 3 , 0
Tony Village , 39 , 1 , 0 , 0
Weyerhaeuser Village Wards 1 & 2 , 95 , 6 , 3 , 2
Ladysmith City Wards 1 - 14 ," 1,202 ", 95 , 52 , 5
Bass Lake Town Wards 1 - 4 , 697 , 41 , 8 , 2
Couderay Town Wards 1 & 2 , 97 , 6 , 1 , 0
Draper Town , 72 , 2 , 1 , 0
Edgewater Town , 177 , 7 , 6 , 0
Hayward Town Wards 1 - 6 , 847 , 34 , 11 , 3
Hunter Town Wards 1 & 2 , 257 , 6 , 1 , 1
Lenroot Town Wards 1 - 3 , 397 , 24 , 7 , 0
.  R,"","","","","","","","",l h a,"",girne
id va ,"",eb y,"",ik e ,s lie,"",arttry ,"",tfed ,"",ac
Meadowbrook Town , 47 , 0 , 2 , 0
Meteor Town , 38 , 2 , 2 , 0
Ojibwa Town , 78 , 5 , 8 , 0
Radisson Town Wards 1 & 2 , 119 , 3 , 2 , 0
Round Lake Town Wards 1 & 2 , 316 , 16 , 8 , 1
Sand Lake Town , 301 , 12 , 4 , 0
Spider Lake Town , 141 , 2 , 2 , 0
Weirgor Town , 104 , 1 , 2 , 0
Winter Town Wards 1 & 2 , 327 , 12 , 19 , 0
Couderay Village , 40 , 1 , 0 , 0
Exeland Village , 60 , 4 , 1 , 0
Radisson Village , 73 , 1 , 0 , 2
Winter Village , 94 , 0 , 0 , 0
Hayward City Ward 1 , 130 , 3 , 1 , 0
Hayward City Ward 2 , 111 , 3 , 2 , 0
Hayward City Ward 3 , 138 , 6 , 1 , 1
Hayward City Ward 4 , 168 , 1 , 1 , 1
Aurora Town , 111 , 18 , 8 , 0
Browning Town Wards 1 & 2 , 312 , 41 , 14 , 0
Chelsea Town , 245 , 41 , 16 , 6
Cleveland Town , 70 , 17 , 7 , 0
Deer Creek Town Wards 1 & 2 , 205 , 39 , 13 , 2
"","","","","","","","","","","","",g
d.  R ,"","","","","","","","","",l h,"",irn
a i v ,"","",eb y,"",e ik ,s lie,"",ra ry ,"",e ad ft,"",catte
Ford Town , 104 , 10 , 3 , 0
Goodrich Town , 153 , 28 , 14 , 3
Greenwood Town , 204 , 40 , 15 , 3
Grover Town , 79 , 11 , 5 , 0
Hammel Town Wards 1 & 2 , 274 , 33 , 8 , 0
Holway Town , 184 , 25 , 8 , 1
Jump River Town , 103 , 8 , 6 , 0
Little Black Town Wards 1 & 2 , 420 , 62 , 20 , 0
Maplehurst Town Wards 1 & 2 , 120 , 16 , 7 , 2
McKinley Town , 101 , 23 , 9 , 1
Medford Town Wards 1 - 3 , 835 , 108 , 41 , 2
Molitor Town , 108 , 11 , 9 , 0
Pershing Town , 74 , 6 , 1 , 0
Rib Lake Town Wards 1 & 2 , 254 , 36 , 19 , 2
Roosevelt Town , 157 , 14 , 9 , 0
Taft Town , 117 , 5 , 12 , 0
Westboro Town , 235 , 31 , 26 , 1
Gilman Village , 174 , 16 , 1 , 0
Lublin Village , 57 , 9 , 2 , 0
Rib Lake Village , 292 , 35 , 17 , 1
Stetsonville Village , 204 , 33 , 13 , 0
Medford City Wards 1 & 2 , 350 , 37 , 18 , 1
Medford City Wards 3 & 4 , 305 , 39 , 7 , 0
Medford City Wards 5 & 6 , 288 , 58 , 19 , 2
Medford City Wards 7 & 8 , 282 , 38 , 9 , 1
"","","","","","","","","","","","","","",l,g
a iv .R  d,"","","",b e y ,"","",i ke,"",s lie,"",arry ,"","",fateh d ,acteinrt
Barronett Town Wards 1 & 2 , 153 , 5 , 3 , 0
Bashaw Town Wards 1 - 3 , 334 , 22 , 22 , 0
Bass Lake Town , 117 , 4 , 4 , 1
Beaver Brook Town Wards 1 - 3 , 216 , 10 , 11 , 0
Birchwood Town Wards 1 & 2 , 172 , 15 , 9 , 0
Brooklyn Town , 92 , 4 , 5 , 0
Casey Town , 185 , 11 , 7 , 0
Chicog Town Wards 1 & 2 , 117 , 3 , 3 , 0
Crystal Town Wards 1 & 2 , 94 , 4 , 4 , 2
Evergreen Town Wards 1 & 2 , 379 , 21 , 22 , 0
Frog Creek Town , 42 , 0 , 2 , 0
Gull Lake Town , 65 , 2 , 0 , 0
Long Lake Town , 291 , 15 , 11 , 0
Madge Town Wards 1 - 3 , 225 , 7 , 4 , 0
Minong Town Wards 1 & 2 , 358 , 7 , 8 , 0
Sarona Town , 121 , 15 , 5 , 0
Spooner Town Wards 1 - 3 , 244 , 7 , 21 , 1
Springbrook Town , 149 , 7 , 6 , 1
Stinnett Town , 50 , 5 , 1 , 0
Stone Lake Town , 153 , 17 , 2 , 0
Trego Town Wards 1 - 3 , 333 , 14 , 14 , 0
Birchwood Village , 169 , 2 , 4 , 0
Minong Village , 170 , 5 , 3 , 0
Spooner City Ward 1 , 152 , 11 , 12 , 1
Spooner City Ward 2 , 192 , 9 , 4 , 1
Spooner City Ward 3 , 186 , 7 , 5 , 0
Spooner City Ward 4 , 162 , 8 , 8 , 1
Spooner City Ward 5 , 161 , 0 , 0 , 0
"","","","","","","","","",l ,""
.R d,"",y ,"","","","","","",h ,ring
iv a ,"",e b ,e ik ,s ile,"",arr y ,"","",tf ead,actte
Shell Lake City Ward 1 , 223 , 3 , 1 , 1
Shell Lake City Ward 2 , 250 , 17 , 10 , 0
Arpin Town Wards 1 - 3 , 301 , 48 , 17 , 2
Auburndale Town , 266 , 73 , 11 , 1
Cameron Town , 179 , 32 , 8 , 1
Cary Town , 151 , 47 , 9 , 2
Cranmoor Town , 56 , 8 , 6 , 0
Dexter Town , 148 , 20 , 11 , 0
Grand Rapids Town Wards 1 - 13 ," 3,149 ", 434 , 166 , 16
Hansen Town , 262 , 66 , 27 , 1
Hiles Town , 74 , 10 , 3 , 0
Lincoln Town Wards 1 & 2 , 551 , 105 , 36 , 3
Marshfield Town , 287 , 59 , 19 , 0
Milladore Town , 274 , 33 , 12 , 1
Port Edwards Town Wards 1 - 3 , 492 , 61 , 15 , 1
Remington Town , 123 , 17 , 2 , 0
Richfield Town Wards 1 & 2 , 476 , 72 , 38 , 3
Rock Town , 297 , 58 , 19 , 2
Rudolph Town Wards 1 & 2 , 476 , 66 , 29 , 2
Saratoga Town Wards 1 - 6 ," 1,976 ", 255 , 90 , 6
Seneca Town Wards 1 - 3 , 445 , 56 , 15 , 2
Sherry Town , 299 , 48 , 20 , 0
.  R,"","","","","","","","","",l ,irng
idv a ,"",ye b ,"",i ek,"",esil ,"",a tferry,"",d ah,catte
Sigel Town Wards 1 - 4 , 457 , 66 , 44 , 0
Wood Town , 311 , 48 , 18 , 2
Arpin Village , 110 , 11 , 6 , 0
Auburndale Village , 246 , 39 , 17 , 6
Biron Village , 369 , 55 , 21 , 0
Hewitt Village , 302 , 40 , 9 , 2
Milladore Village Ward 1 , 105 , 18 , 8 , 0
Port Edwards Village Wards 1 - 3 , 692 , 79 , 37 , 7
Rudolph Village , 194 , 19 , 5 , 0
Vesper Village , 234 , 29 , 14 , 3
"Marshfield City Wards 1 - 4, 10, 11, 13, 14, 20, 23 & 24 "," 3,169 ", 467 , 214 , 33
"Marshfield City Wards 5 - 7, 15 - 17 & 27 "," 1,896 ", 289 , 105 , 24
"Marshfield City Wards 8, 9, 12, 18, 19 & 25 "," 1,278 ", 178 , 65 , 13
Nekoosa City Ward 1 , 242 , 28 , 5 , 0
Nekoosa City Ward 2 , 160 , 30 , 8 , 0
Nekoosa City Wards 3 & 5 , 265 , 39 , 14 , 0
Nekoosa City Wards 4 & 6 , 226 , 20 , 5 , 2
Pittsville City Wards 1 - 3 , 308 , 49 , 19 , 2
Wisconsin Rapids City Wards 1 - 3 , 841 , 103 , 32 , 2
Wisconsin Rapids City Wards 4 - 6 , 883 , 109 , 55 , 0
Wisconsin Rapids City Wards 7 - 9 , 846 , 117 , 48 , 1
Wisconsin Rapids City Wards 10 - 12 , 959 , 112 , 46 , 5
Wisconsin Rapids City Wards 13 - 15 , 893 , 125 , 50 , 4
Wisconsin Rapids City Wards 16 - 20 , 946 , 126 , 38 , 5
Wisconsin Rapids City Wards 21 - 23 , 942 , 110 , 55 , 2
.R,"","","","","","","","",l ,gin
a  div ,eb y ,"",ik e ,s ile ,a r ry ,"","","",tf eadh ,actert
Eaton Town Wards 1 & 2 , 225 , 619 , 0
Glenmore Town Wards 1 & 2 , 155 , 507 , 0
Green Bay Town Wards 1 & 2 , 238 , 808 , 0
Holland Town Wards 1 & 2 , 204 , 599 , 0
Humboldt Town Wards 1 & 2 , 175 , 525 , 1
Lawrence Town Wards 1 - 3 , 263 ," 1,248 ", 0
Ledgeview Town Wards 1 - 4 , 513 ," 1,808 ", 0
Morrison Town Wards 1 & 2 , 178 , 736 , 0
New Denmark Town Wards 1 - 3 , 230 , 683 , 0
Pittsfield Town Wards 1 - 4 , 310 ," 1,157 ", 0
Rockland Town Wards 1 & 2 , 223 , 778 , 0
Scott Town Wards 1 - 4 , 569 ," 1,445 ", 1
Scott Town Ward 5 , 19 , 51 , 0
Wrightstown Town Wards 1 - 3 , 312 , 822 , 1
Allouez Village Wards 1 & 2 , 617 ," 1,048 ", 1
Allouez Village Wards 3 & 4 , 663 ," 1,504 ", 1
Allouez Village Wards 5 & 6 , 591 ," 1,780 ", 2
Allouez Village Wards 7 - 9 , 489 ," 1,407 ", 4
Ashwaubenon Village Wards 1 & 2 , 420 , 832 , 1
Ashwaubenon Village Wards 3 & 4 , 435 ," 1,021 ", 1
Ashwaubenon Village Wards 5 & 6 , 413 ," 1,194 ", 3
Ashwaubenon Village Wards 7 & 8 , 387 ," 1,224 ", 1
Ashwaubenon Village Ward 9 , 162 , 440 , 0
Ashwaubenon Village Ward 10 , 279 , 853 , 0
Ashwaubenon Village Wards 11 & 12 , 358 ," 1,224 ", 1
Bellevue Village Wards 1 - 6 , 908 ," 2,186 ", 2
Bellevue Village Wards 7 - 10 , 804 ," 2,553 ", 3
Denmark Village Wards 1 - 3 , 296 , 757 , 2
e,ir la,"","","",n,irngtte
itto ,e  C,"",a rk ,"",ree,ca
Hobart Village Wards 1 - 7 , 718 ," 2,463 ", 1
Howard Village Wards 1 - 8 ," 1,000 "," 2,649 ", 3
Howard Village Wards 9 - 16 ," 1,090 "," 3,684 ", 2
Pulaski Village Wards 1 - 3 & 6 , 358 , 902 , 0
Suamico Village Wards 1 - 3 & 10 , 476 ," 1,680 ", 2
Suamico Village Ward 7 , 133 , 607 , 0
"Suamico Village Wards 4 - 6, 8 & 9 ", 605 ," 2,273 ", 2
Wrightstown Village Wards 1 & 2 , 280 , 845 , 0
De Pere City Wards 1 - 3 , 804 ," 2,294 ", 0
De Pere City Wards 4 - 7 , 779 ," 2,052 ", 0
De Pere City Wards 8 - 10 , 870 ," 1,679 ", 3
De Pere City Wards 11 - 14 , 798 ," 2,267 ", 1
De Pere City Ward 15 , 2 , 2 , 0
Green Bay City Ward 1 , 320 , 823 , 0
Green Bay City Ward 2 , 410 , 689 , 4
Green Bay City Ward 3 , 347 , 868 , 0
Green Bay City Ward 4 , 354 , 695 , 0
Green Bay City Ward 5 , 358 , 983 , 1
Green Bay City Ward 6 , 326 , 498 , 0
Green Bay City Ward 7 , 406 ," 1,084 ", 1
Green Bay City Ward 8 , 403 , 927 , 0
Green Bay City Ward 9 , 235 , 748 , 0
Green Bay City Ward 10 , 266 , 867 , 1
Green Bay City Ward 11 , 273 , 618 , 0
Green Bay City Ward 12 , 248 , 427 , 0
Green Bay City Ward 13 , 290 , 481 , 0
Green Bay City Ward 14 , 390 , 690 , 0
Green Bay City Ward 15 , 486 , 655 , 1
Green Bay City Ward 16 , 417 , 540 , 2
Green Bay City Ward 17 , 342 , 385 , 2
Green Bay City Ward 18 , 342 , 256 , 2
Green Bay City Ward 19 , 312 , 287 , 1
Green Bay City Ward 20 , 288 , 483 , 0
Green Bay City Ward 21 , 389 , 555 , 1
Green Bay City Ward 22 , 303 , 472 , 0
Green Bay City Ward 23 , 276 , 479 , 0
Green Bay City Ward 24 , 310 , 384 , 0
Green Bay City Ward 25 , 336 , 342 , 1
Green Bay City Ward 26 , 179 , 155 , 0
Green Bay City Ward 27 , 378 , 531 , 3
Green Bay City Ward 28 , 451 , 907 , 3
